Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,42.6,3301.936,34.6875,2
1,16.4,3293.7115,34.6875,2
2,39.2,3271.8105,34.6875,2
3,14.55,3302.3205,34.6875,2
4,17.9,3302.058,34.6875,2
5,18.8,3308.9674999999997,34.6875,2
6,17.4,3304.381,34.6875,2
7,16.9,3298.657,34.6875,2
8,16.85,3122.4655,34.6875,2
9,18.9,2494.0055,34.6875,2
10,16.5,2783.8475,34.6875,2
11,17.5,2560.6245,34.6875,2
12,14.95,2648.664,34.6875,2
13,17.5,2970.554,34.6875,2
14,16.4,2975.4745000000003,34.6875,2
15,15.9,2941.3035,34.6875,2
16,32.6,3264.8225,34.6875,2
17,15.9,3299.416,34.6875,2
18,32.9,3303.426,34.6875,2
19,17.6,3306.929,34.6875,2
20,15.45,3300.018,34.6875,2
21,14.45,3297.4735,34.6875,2
22,16.5,3295.4285,34.6875,2
23,15.4,3301.3244999999997,34.6875,2
24,32.9,3277.448,34.6875,2
25,16.5,2529.5485,34.6875,2
26,35.65,3292.721,34.6875,2
27,32.9,3294.0705,34.6875,2
28,17.0,3296.603,34.6875,2
29,15.0,3302.1065,34.6875,2
30,35.3,3293.9300000000003,34.6875,2
31,15.95,3300.6274999999996,34.6875,2
