Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,38.75,2560.565,34.625,2
1,19.75,3294.5535,34.625,2
2,19.299999999999997,2773.8284999999996,34.625,2
3,16.65,3199.825,34.625,2
4,21.4,3304.7055,34.625,2
5,16.15,3298.879,34.625,2
6,21.7,2380.5945,34.625,2
7,23.75,2361.868,34.625,2
8,21.2,2404.113,34.625,2
9,49.15,2461.83,34.625,2
10,9.649999999999999,3303.446,34.625,2
11,24.85,3296.7605,34.625,2
12,37.4,3307.1459999999997,34.625,2
13,17.799999999999997,2156.0315,34.625,2
14,18.299999999999997,3013.773,34.625,2
15,27.3,3291.4735,34.625,2
16,17.3,2651.1594999999998,34.625,2
17,22.35,3297.1369999999997,34.625,2
18,20.9,3298.8015,34.625,2
19,18.9,3295.6205,34.625,2
20,17.25,3299.013,34.625,2
21,18.85,3297.9905,34.625,2
22,55.650000000000006,2594.3235,34.625,2
23,22.2,2618.858,34.625,2
24,21.5,2523.253,34.625,2
25,18.35,2577.892,34.625,2
26,40.25,3296.1565,34.625,2
27,19.6,3283.456,34.625,2
28,22.85,3301.869,34.625,2
29,39.25,2339.3555,34.625,2
30,24.6,2857.4809999999998,34.625,2
31,16.1,3290.5445,34.625,2
