Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.4,2253.2889999999998,34.125,2
1,14.95,2712.0785,34.125,2
2,29.2,2889.9165000000003,34.125,2
3,12.5,2903.0425,34.125,2
4,11.05,1768.3375,34.125,2
5,20.9,3039.764,34.125,2
6,15.850000000000001,2971.968,34.125,2
7,32.0,2263.925,34.125,2
8,15.5,2428.535,34.125,2
9,35.5,2906.474,34.125,2
10,27.5,3301.7315,34.125,2
11,12.1,2762.182,34.125,2
12,21.55,3292.694,34.125,2
13,14.649999999999999,3185.6525,34.125,2
14,9.55,2359.777,34.125,2
15,33.25,2486.1925,34.125,2
16,38.6,2748.7884999999997,34.125,2
17,15.45,2806.754,34.125,2
18,14.6,3302.581,34.125,2
19,13.95,2843.667,34.125,2
20,14.0,2775.66,34.125,2
21,27.65,3294.525,34.125,2
22,22.15,3112.2385,34.125,2
23,11.95,2749.4265,34.125,2
24,14.6,2562.4465,34.125,2
25,39.5,2957.6555,34.125,2
26,17.35,3305.214,34.125,2
27,26.55,2746.901,34.125,2
28,12.0,3301.047,34.125,2
29,33.25,2669.5825,34.125,2
30,9.55,2801.3925,34.125,2
31,8.9,2753.8509999999997,34.125,2
