Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.65,2540.1385,34.5625,2
1,18.9,2885.157,34.5625,2
2,14.45,2383.3445,34.5625,2
3,17.1,2524.6004999999996,34.5625,2
4,23.8,2751.685,34.5625,2
5,17.7,3262.991,34.5625,2
6,18.55,2197.9385,34.5625,2
7,19.2,1628.4095,34.5625,2
8,30.1,3227.1735,34.5625,2
9,22.4,2148.964,34.5625,2
10,42.5,2251.8975,34.5625,2
11,25.9,2948.7035,34.5625,2
12,31.05,2369.8715,34.5625,2
13,27.700000000000003,3225.8509999999997,34.5625,2
14,11.6,2896.1040000000003,34.5625,2
15,11.1,1813.6779999999999,34.5625,2
16,42.6,2734.783,34.5625,2
17,19.2,2720.8845,34.5625,2
18,26.45,1824.4405,34.5625,2
19,20.0,2598.3410000000003,34.5625,2
20,21.0,2703.3415,34.5625,2
21,17.7,2090.121,34.5625,2
22,17.5,2192.2340000000004,34.5625,2
23,50.5,2384.7780000000002,34.5625,2
24,13.05,2301.6490000000003,34.5625,2
25,31.8,2616.6719999999996,34.5625,2
26,15.0,2082.1705,34.5625,2
27,30.549999999999997,2985.977,34.5625,2
28,15.95,2419.0254999999997,34.5625,2
29,15.1,2457.7615,34.5625,2
30,17.25,3273.899,34.5625,2
31,10.65,2379.3035,34.5625,2
