Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.35,3281.0865,34.625,2
1,24.85,3254.437,34.625,2
2,19.5,3000.741,34.625,2
3,57.2,2973.888,34.625,2
4,21.75,2652.5150000000003,34.625,2
5,19.0,2824.541,34.625,2
6,25.85,2824.6225,34.625,2
7,16.0,2746.6525,34.625,2
8,21.15,2348.258,34.625,2
9,42.25,2383.8275,34.625,2
10,41.1,3003.4115,34.625,2
11,19.25,3239.1440000000002,34.625,2
12,12.55,2476.6125,34.625,2
13,31.95,3280.767,34.625,2
14,17.9,3227.818,34.625,2
15,18.4,3266.0225,34.625,2
16,22.9,3280.093,34.625,2
17,21.5,3205.5815000000002,34.625,2
18,26.2,2980.0020000000004,34.625,2
19,26.35,2966.428,34.625,2
20,25.25,3082.904,34.625,2
21,26.65,2970.142,34.625,2
22,27.7,3210.3655,34.625,2
23,52.05,3286.526,34.625,2
24,21.5,2663.08,34.625,2
25,11.0,2382.5235,34.625,2
26,16.55,2965.6710000000003,34.625,2
27,19.5,3257.07,34.625,2
28,37.5,2811.525,34.625,2
29,13.5,3299.9955,34.625,2
30,35.5,3242.0105,34.625,2
31,23.6,3240.9135,34.625,2
