Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.4,3280.3415,36.0,2
1,23.4,3265.237,36.0,2
2,22.85,2545.3745,36.0,2
3,32.25,2678.1130000000003,36.0,2
4,19.8,3086.5519999999997,36.0,2
5,21.9,3109.2425000000003,36.0,2
6,40.35,3281.0895,36.0,2
7,29.35,2825.66,36.0,2
8,18.7,2580.15,36.0,2
9,18.45,3085.878,36.0,2
10,58.099999999999994,3301.4285,36.0,2
11,21.0,3310.2219999999998,36.0,2
12,17.5,3299.464,36.0,2
13,45.4,3297.464,36.0,2
14,17.9,3125.1405000000004,36.0,2
15,18.95,3296.9795,36.0,2
16,24.9,3299.1445,36.0,2
17,23.75,3295.764,36.0,2
18,19.9,2200.3224999999998,36.0,2
19,19.0,3281.669,36.0,2
20,18.5,3096.3450000000003,36.0,2
21,33.4,3093.2165,36.0,2
22,11.45,3294.5665,36.0,2
23,17.4,2812.784,36.0,2
24,19.1,2745.3875,36.0,2
25,36.85,3300.7505,36.0,2
26,12.0,3296.061,36.0,2
27,16.0,3293.491,36.0,2
28,17.8,3302.066,36.0,2
29,16.25,3065.5694999999996,36.0,2
30,20.4,2999.2695000000003,36.0,2
31,11.05,3230.0950000000003,36.0,2
