Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.3,1651.4180000000001,34.25,2
1,22.45,1983.987,34.25,2
2,12.350000000000001,2483.2275,34.25,2
3,51.45,2760.099,34.25,2
4,39.65,2382.6,34.25,2
5,23.1,3300.41,34.25,2
6,20.2,2546.54,34.25,2
7,21.2,2472.991,34.25,2
8,42.4,2352.987,34.25,2
9,25.2,1500.03,34.25,2
10,38.95,3274.4715,34.25,2
11,11.0,2390.8835,34.25,2
12,17.5,2475.2965,34.25,2
13,18.55,2390.7245000000003,34.25,2
14,37.65,2986.5015,34.25,2
15,45.0,3270.559,34.25,2
16,22.0,1600.9785000000002,34.25,2
17,21.0,2385.873,34.25,2
18,23.9,2467.758,34.25,2
19,24.95,3283.3215,34.25,2
20,24.5,2371.9935,34.25,2
21,23.1,3296.629,34.25,2
22,29.65,2550.0175,34.25,2
23,18.299999999999997,1760.1505,34.25,2
24,20.9,2383.2484999999997,34.25,2
25,19.799999999999997,1499.7220000000002,34.25,2
26,28.4,3298.8095,34.25,2
27,7.9,2382.4485,34.25,2
28,18.3,2472.322,34.25,2
29,36.25,2383.6349999999998,34.25,2
30,17.0,2558.068,34.25,2
31,24.65,3299.419,34.25,2
