Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.65,3050.9275,33.9375,2
1,22.6,2980.7209999999995,33.9375,2
2,18.6,3095.215,33.9375,2
3,30.7,2241.151,33.9375,2
4,33.65,2448.2355,33.9375,2
5,19.75,2847.0784999999996,33.9375,2
6,20.1,2577.319,33.9375,2
7,26.75,2489.174,33.9375,2
8,26.25,2089.811,33.9375,2
9,22.0,2521.4705,33.9375,2
10,19.1,2952.201,33.9375,2
11,20.0,3035.7695000000003,33.9375,2
12,9.05,2721.3055,33.9375,2
13,24.1,2899.4855,33.9375,2
14,15.6,2031.1745,33.9375,2
15,22.3,2747.297,33.9375,2
16,23.2,2451.777,33.9375,2
17,19.1,3125.76,33.9375,2
18,18.5,2780.9245,33.9375,2
19,21.75,2501.1625,33.9375,2
20,21.5,2896.779,33.9375,2
21,20.2,2401.062,33.9375,2
22,49.0,2647.77,33.9375,2
23,48.15,3005.333,33.9375,2
24,16.55,2112.3145,33.9375,2
25,16.1,2099.2574999999997,33.9375,2
26,26.6,2842.9849999999997,33.9375,2
27,52.0,3006.429,33.9375,2
28,36.15,3294.6139999999996,33.9375,2
29,18.6,2570.5730000000003,33.9375,2
30,17.7,2031.5065,33.9375,2
31,48.9,3243.824,33.9375,2
