Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,41.1,2766.6535000000003,35.875,2
1,20.1,2646.0615,35.875,2
2,26.7,2774.67,35.875,2
3,24.15,2593.9584999999997,35.875,2
4,20.6,2688.93,35.875,2
5,24.9,2628.56,35.875,2
6,31.85,2771.733,35.875,2
7,27.35,3016.5495,35.875,2
8,21.0,2639.1715000000004,35.875,2
9,21.0,2476.742,35.875,2
10,16.95,2921.614,35.875,2
11,29.2,2873.5434999999998,35.875,2
12,39.05,3098.6965,35.875,2
13,38.4,2830.5565,35.875,2
14,43.8,2954.206,35.875,2
15,20.1,2600.882,35.875,2
16,24.95,2676.8559999999998,35.875,2
17,23.8,2574.699,35.875,2
18,20.0,2677.242,35.875,2
19,25.1,2495.0744999999997,35.875,2
20,20.1,2562.1684999999998,35.875,2
21,40.45,2902.0924999999997,35.875,2
22,26.35,2699.1885,35.875,2
23,30.299999999999997,2891.141,35.875,2
24,19.5,2536.201,35.875,2
25,20.1,2476.7835,35.875,2
26,51.0,3225.383,35.875,2
27,16.9,3124.907,35.875,2
28,21.5,2813.6775,35.875,2
29,15.5,2986.406,35.875,2
30,21.85,2833.068,35.875,2
31,19.7,2513.1345,35.875,2
