Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,12.9,1527.136,34.4375,2
1,14.350000000000001,1543.87,34.4375,2
2,40.35,2172.6130000000003,34.4375,2
3,26.15,2044.171,34.4375,2
4,15.6,1555.839,34.4375,2
5,19.15,1540.3519999999999,34.4375,2
6,13.9,2024.0205,34.4375,2
7,17.7,1905.1039999999998,34.4375,2
8,55.25,2383.8360000000002,34.4375,2
9,27.9,2747.134,34.4375,2
10,36.35,2449.482,34.4375,2
11,14.95,1737.383,34.4375,2
12,16.0,1562.9524999999999,34.4375,2
13,16.35,2380.9735,34.4375,2
14,9.4,1564.2085,34.4375,2
15,13.5,1575.275,34.4375,2
16,18.4,1575.2675,34.4375,2
17,23.7,1586.816,34.4375,2
18,30.0,2360.7055,34.4375,2
19,38.8,2087.7635,34.4375,2
20,6.95,1509.1365,34.4375,2
21,18.3,1583.2955,34.4375,2
22,13.850000000000001,1957.7455,34.4375,2
23,12.95,1647.867,34.4375,2
24,22.9,2444.3105,34.4375,2
25,23.35,2744.6355000000003,34.4375,2
26,17.85,2440.832,34.4375,2
27,19.55,1749.7134999999998,34.4375,2
28,21.5,1617.8125,34.4375,2
29,16.05,2450.807,34.4375,2
30,7.45,1499.704,34.4375,2
31,15.0,1706.969,34.4375,2
