Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.35,2736.4835000000003,34.25,2
1,18.1,3295.6035,34.25,2
2,43.5,2940.2225,34.25,2
3,52.5,3204.4265,34.25,2
4,22.9,2831.663,34.25,2
5,19.6,2517.007,34.25,2
6,18.4,3258.942,34.25,2
7,24.0,3210.975,34.25,2
8,28.3,2768.8855000000003,34.25,2
9,63.3,2389.96,34.25,2
10,19.95,2726.234,34.25,2
11,37.5,3294.5995000000003,34.25,2
12,52.8,2474.428,34.25,2
13,25.05,2397.517,34.25,2
14,33.1,3298.0395,34.25,2
15,21.5,3299.3945,34.25,2
16,21.95,2795.928,34.25,2
17,21.9,3098.5515,34.25,2
18,36.15,2991.9125,34.25,2
19,23.1,3208.8335,34.25,2
20,20.4,3216.7235,34.25,2
21,19.0,2966.1465,34.25,2
22,20.1,3225.874,34.25,2
23,26.4,3215.703,34.25,2
24,23.35,2731.0035,34.25,2
25,24.4,2432.4985,34.25,2
26,22.5,3225.1459999999997,34.25,2
27,24.85,3291.5885,34.25,2
28,21.1,2562.7575,34.25,2
29,23.4,2377.451,34.25,2
30,21.1,3230.5995000000003,34.25,2
31,22.1,3292.7015,34.25,2
