Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.799999999999997,3299.0915,35.5625,2
1,11.5,2384.5825,35.5625,2
2,21.8,2791.0625,35.5625,2
3,23.8,2867.833,35.5625,2
4,16.3,3309.1360000000004,35.5625,2
5,36.35,2670.0305,35.5625,2
6,10.0,2831.6115,35.5625,2
7,15.0,2821.1965,35.5625,2
8,43.65,3196.067,35.5625,2
9,22.0,3278.617,35.5625,2
10,17.7,2735.0175,35.5625,2
11,17.45,2527.102,35.5625,2
12,34.0,2527.4145,35.5625,2
13,14.0,2378.7560000000003,35.5625,2
14,19.75,2819.947,35.5625,2
15,33.45,2860.9125,35.5625,2
16,14.55,2568.2695000000003,35.5625,2
17,18.7,1776.8290000000002,35.5625,2
18,45.1,3291.824,35.5625,2
19,16.55,3296.821,35.5625,2
20,16.8,3298.6995,35.5625,2
21,40.9,2704.191,35.5625,2
22,25.65,3298.605,35.5625,2
23,18.7,3296.5055,35.5625,2
24,20.6,2541.9135,35.5625,2
25,16.85,3277.612,35.5625,2
26,12.850000000000001,2543.768,35.5625,2
27,17.4,3297.8,35.5625,2
28,11.5,3292.843,35.5625,2
29,13.5,2381.125,35.5625,2
30,38.1,2529.7755,35.5625,2
31,36.3,2875.2985,35.5625,2
