Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,40.5,1918.0704999999998,35.0,2
1,11.5,3310.8639999999996,35.0,2
2,15.200000000000001,2830.8940000000002,35.0,2
3,19.5,3298.6495,35.0,2
4,17.0,2477.2825,35.0,2
5,17.3,3306.6425,35.0,2
6,30.65,2718.776,35.0,2
7,12.45,3302.0730000000003,35.0,2
8,37.0,2053.828,35.0,2
9,30.8,3302.292,35.0,2
10,32.9,3307.161,35.0,2
11,16.5,3306.6805000000004,35.0,2
12,12.5,2506.1815,35.0,2
13,50.8,3309.2365,35.0,2
14,13.5,3306.6285,35.0,2
15,26.25,2363.5095,35.0,2
16,29.9,2023.6475,35.0,2
17,10.9,3292.8965,35.0,2
18,9.4,2862.5355,35.0,2
19,11.350000000000001,3294.3419999999996,35.0,2
20,15.9,2474.7825000000003,35.0,2
21,20.35,2049.2754999999997,35.0,2
22,18.0,2747.9355,35.0,2
23,22.85,3297.8865,35.0,2
24,18.5,2395.891,35.0,2
25,16.05,3296.695,35.0,2
26,11.45,3298.8975,35.0,2
27,13.45,3303.9725,35.0,2
28,20.8,2674.2574999999997,35.0,2
29,14.350000000000001,3298.0595,35.0,2
30,17.35,3258.759,35.0,2
31,11.45,2385.611,35.0,2
