Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,55.0,2826.8965,34.5625,2
1,18.1,2485.31,34.5625,2
2,16.6,3306.5935,34.5625,2
3,17.6,3191.8165,34.5625,2
4,17.6,2470.9555,34.5625,2
5,17.9,3297.183,34.5625,2
6,17.1,3301.2535,34.5625,2
7,18.6,1667.09,34.5625,2
8,22.4,2338.9480000000003,34.5625,2
9,15.75,1850.4144999999999,34.5625,2
10,52.1,3291.291,34.5625,2
11,21.85,3285.9945,34.5625,2
12,29.5,2470.774,34.5625,2
13,40.3,3290.379,34.5625,2
14,18.2,3081.5969999999998,34.5625,2
15,18.0,2564.9405,34.5625,2
16,20.1,2748.2105,34.5625,2
17,47.05,2354.0055,34.5625,2
18,18.2,3298.3185000000003,34.5625,2
19,17.4,3300.3985000000002,34.5625,2
20,17.9,2471.656,34.5625,2
21,28.5,3298.526,34.5625,2
22,17.5,3297.5155,34.5625,2
23,17.6,1994.2055,34.5625,2
24,19.0,2536.1675,34.5625,2
25,20.1,1695.7385,34.5625,2
26,18.4,3300.183,34.5625,2
27,47.5,3286.6440000000002,34.5625,2
28,18.6,3299.7165,34.5625,2
29,20.5,3297.5595000000003,34.5625,2
30,17.1,3286.3940000000002,34.5625,2
31,35.25,3303.0815000000002,34.5625,2
