Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.4,3300.073,33.5,2
1,32.65,2730.044,33.5,2
2,16.35,2377.5370000000003,33.5,2
3,17.25,3301.426,33.5,2
4,16.25,3304.258,33.5,2
5,14.3,2780.741,33.5,2
6,37.65,3301.0235000000002,33.5,2
7,13.3,2787.6795,33.5,2
8,12.55,1500.0100000000002,33.5,2
9,15.149999999999999,2382.167,33.5,2
10,12.45,1912.958,33.5,2
11,15.4,2752.7625,33.5,2
12,10.95,2242.7185,33.5,2
13,32.9,1817.1100000000001,33.5,2
14,14.9,3066.531,33.5,2
15,18.3,3300.0905000000002,33.5,2
16,11.05,3303.7515000000003,33.5,2
17,13.9,2691.9815,33.5,2
18,52.55,2365.337,33.5,2
19,18.049999999999997,3300.074,33.5,2
20,18.6,3296.456,33.5,2
21,20.05,2786.3869999999997,33.5,2
22,14.850000000000001,3287.527,33.5,2
23,19.8,2694.212,33.5,2
24,12.0,1497.886,33.5,2
25,34.55,2382.4990000000003,33.5,2
26,35.05,2284.7655,33.5,2
27,18.15,2755.341,33.5,2
28,28.5,2254.489,33.5,2
29,11.5,1900.8384999999998,33.5,2
30,18.25,2739.7219999999998,33.5,2
31,16.3,3297.0725,33.5,2
