Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.85,3308.419,34.6875,2
1,57.3,3264.6185,34.6875,2
2,23.85,3303.7484999999997,34.6875,2
3,22.15,3308.8925,34.6875,2
4,50.0,2713.0695,34.6875,2
5,22.9,2781.2529999999997,34.6875,2
6,24.55,2783.1180000000004,34.6875,2
7,26.5,2403.6130000000003,34.6875,2
8,27.65,2748.099,34.6875,2
9,21.1,2846.7915000000003,34.6875,2
10,43.5,3298.554,34.6875,2
11,52.95,3304.4415,34.6875,2
12,26.65,2404.401,34.6875,2
13,38.0,3297.7035,34.6875,2
14,16.35,2747.1155,34.6875,2
15,32.1,3301.8959999999997,34.6875,2
16,21.7,3293.917,34.6875,2
17,20.6,3298.96,34.6875,2
18,20.4,3297.4665,34.6875,2
19,27.1,3295.075,34.6875,2
20,16.5,2748.4750000000004,34.6875,2
21,24.0,2760.9975,34.6875,2
22,26.75,2750.2095,34.6875,2
23,18.4,2357.0855,34.6875,2
24,25.1,2749.7565000000004,34.6875,2
25,22.1,2768.4735,34.6875,2
26,45.7,3300.4665,34.6875,2
27,27.9,3300.145,34.6875,2
28,22.4,2400.614,34.6875,2
29,24.5,3299.192,34.6875,2
30,12.4,2739.107,34.6875,2
31,27.55,3295.4295,34.6875,2
