Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.1,2116.3514999999998,35.5,2
1,12.4,2515.9669999999996,35.5,2
2,20.4,1982.4935,35.5,2
3,15.05,2060.843,35.5,2
4,19.700000000000003,2449.1215,35.5,2
5,15.4,2645.6185,35.5,2
6,23.75,2758.3175,35.5,2
7,16.85,1994.1055000000001,35.5,2
8,39.300000000000004,2738.7844999999998,35.5,2
9,25.5,1939.5925000000002,35.5,2
10,14.95,2981.5389999999998,35.5,2
11,17.8,1956.185,35.5,2
12,32.75,1881.3360000000002,35.5,2
13,17.05,2638.016,35.5,2
14,17.2,2634.3595,35.5,2
15,35.5,2736.076,35.5,2
16,55.95,2549.6855,35.5,2
17,16.0,2454.128,35.5,2
18,17.200000000000003,2018.7755000000002,35.5,2
19,16.95,2009.8755,35.5,2
20,17.4,2420.779,35.5,2
21,12.95,2877.9295,35.5,2
22,49.1,2998.1764999999996,35.5,2
23,20.3,2058.099,35.5,2
24,15.6,2747.0105000000003,35.5,2
25,38.25,2123.818,35.5,2
26,30.3,2782.4215,35.5,2
27,15.45,2127.6785,35.5,2
28,35.25,2294.639,35.5,2
29,14.649999999999999,2511.9335,35.5,2
30,16.1,2479.9125000000004,35.5,2
31,15.5,2619.3795,35.5,2
