Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.45,3081.398,34.5,2
1,48.95,3301.109,34.5,2
2,32.05,3304.7445,34.5,2
3,21.4,2744.3725,34.5,2
4,18.15,2846.821,34.5,2
5,9.6,2662.7505,34.5,2
6,11.1,2136.3105,34.5,2
7,16.9,2158.6825,34.5,2
8,24.0,2156.843,34.5,2
9,10.05,2937.8774999999996,34.5,2
10,34.5,2115.1435,34.5,2
11,11.45,1888.899,34.5,2
12,42.7,3249.0715,34.5,2
13,16.0,1999.2585,34.5,2
14,22.3,2399.2455,34.5,2
15,15.850000000000001,1992.895,34.5,2
16,28.75,3141.7285,34.5,2
17,13.850000000000001,3110.3,34.5,2
18,16.9,3296.6745,34.5,2
19,22.9,2736.8475,34.5,2
20,20.9,2842.239,34.5,2
21,21.4,2312.071,34.5,2
22,17.1,2718.557,34.5,2
23,15.6,2441.288,34.5,2
24,17.0,2745.6775,34.5,2
25,44.65,2569.6675,34.5,2
26,23.65,2852.436,34.5,2
27,14.55,2217.846,34.5,2
28,32.35,3294.443,34.5,2
29,11.55,2230.9835,34.5,2
30,22.4,2401.27,34.5,2
31,11.0,2383.733,34.5,2
