Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,53.6,3288.1945,34.75,2
1,13.6,3295.3475,34.75,2
2,15.45,2448.3485,34.75,2
3,14.649999999999999,1687.349,34.75,2
4,41.75,2380.1995,34.75,2
5,14.1,2380.812,34.75,2
6,14.45,2752.02,34.75,2
7,15.6,1650.5635,34.75,2
8,18.2,1671.088,34.75,2
9,17.4,2382.407,34.75,2
10,9.1,2681.645,34.75,2
11,16.9,2385.8745,34.75,2
12,14.15,1910.9650000000001,34.75,2
13,13.55,2551.7045,34.75,2
14,32.8,1835.7345,34.75,2
15,13.3,2381.542,34.75,2
16,15.1,3302.7965,34.75,2
17,13.05,3291.9605,34.75,2
18,13.05,2536.7965,34.75,2
19,12.15,1659.5955,34.75,2
20,28.0,2381.758,34.75,2
21,14.1,2419.062,34.75,2
22,12.6,2748.125,34.75,2
23,10.05,2436.558,34.75,2
24,15.2,1512.4615,34.75,2
25,13.6,2383.1475,34.75,2
26,14.55,3263.575,34.75,2
27,47.6,2383.3635,34.75,2
28,15.55,1502.75,34.75,2
29,15.7,2526.3469999999998,34.75,2
30,16.05,1779.9665,34.75,2
31,30.25,2379.0225,34.75,2
