Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,14.5,2596.0375000000004,36.125,2
1,22.0,3298.202,36.125,2
2,32.15,3300.752,36.125,2
3,18.65,2382.7965,36.125,2
4,22.15,3307.9264999999996,36.125,2
5,16.9,2382.8315,36.125,2
6,17.799999999999997,2940.7595,36.125,2
7,32.3,2748.6904999999997,36.125,2
8,23.35,2754.766,36.125,2
9,21.2,3305.6684999999998,36.125,2
10,12.6,2503.9365,36.125,2
11,18.2,2389.9809999999998,36.125,2
12,22.7,3244.076,36.125,2
13,59.65,3302.596,36.125,2
14,16.6,2471.8175,36.125,2
15,24.5,2876.4475,36.125,2
16,22.1,2746.9355,36.125,2
17,17.65,3292.87,36.125,2
18,18.05,3185.6085000000003,36.125,2
19,15.65,2374.0315,36.125,2
20,22.5,3297.2704999999996,36.125,2
21,17.0,2382.6504999999997,36.125,2
22,53.400000000000006,2983.1735,36.125,2
23,22.95,2748.7780000000002,36.125,2
24,17.0,2747.3379999999997,36.125,2
25,40.2,3295.3284999999996,36.125,2
26,53.7,2501.792,36.125,2
27,31.75,2380.111,36.125,2
28,24.0,3299.385,36.125,2
29,14.0,3296.096,36.125,2
30,18.1,2472.3595,36.125,2
31,16.05,3293.9295,36.125,2
