Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.2,2386.7799999999997,35.125,2
1,21.05,2756.6324999999997,35.125,2
2,17.5,2832.541,35.125,2
3,36.9,3307.6125,35.125,2
4,22.6,2948.1415,35.125,2
5,47.35,2742.4655000000002,35.125,2
6,18.7,2451.0195000000003,35.125,2
7,20.6,2734.8125,35.125,2
8,12.0,2641.6105,35.125,2
9,17.95,3073.495,35.125,2
10,41.6,2475.8305,35.125,2
11,9.55,2564.197,35.125,2
12,5.5,2474.6425,35.125,2
13,31.05,2716.1155,35.125,2
14,10.45,3296.2385000000004,35.125,2
15,23.25,1647.9415,35.125,2
16,9.55,2375.2425,35.125,2
17,22.15,3289.2295,35.125,2
18,29.3,3300.6935000000003,35.125,2
19,25.05,3294.431,35.125,2
20,15.5,2879.915,35.125,2
21,19.3,2742.1695,35.125,2
22,21.5,2950.4115,35.125,2
23,23.35,3018.926,35.125,2
24,8.95,2342.2865,35.125,2
25,13.9,3299.7275,35.125,2
26,27.75,2565.1949999999997,35.125,2
27,23.5,3096.3140000000003,35.125,2
28,36.15,3274.8770000000004,35.125,2
29,0.0,3299.171,35.125,2
30,0.0,3300.059,35.125,2
31,4.5,1649.9985,35.125,2
