Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.6,3235.911,36.0,2
1,19.9,2848.4345000000003,36.0,2
2,49.0,3235.2015,36.0,2
3,19.4,3070.203,36.0,2
4,27.9,2382.9705,36.0,2
5,16.2,3297.542,36.0,2
6,17.5,3197.105,36.0,2
7,18.1,2385.0085,36.0,2
8,22.15,3289.7465,36.0,2
9,28.549999999999997,2748.2335000000003,36.0,2
10,17.2,2495.493,36.0,2
11,55.25,2770.2160000000003,36.0,2
12,30.5,2368.0525,36.0,2
13,34.1,3297.3765,36.0,2
14,19.6,3071.739,36.0,2
15,34.85,3299.0315,36.0,2
16,20.5,3248.6274999999996,36.0,2
17,17.5,2376.5935,36.0,2
18,24.65,3298.8625,36.0,2
19,17.9,3067.4224999999997,36.0,2
20,50.8,2366.0215,36.0,2
21,19.4,3301.9530000000004,36.0,2
22,17.7,3197.8785,36.0,2
23,17.35,2392.302,36.0,2
24,20.0,3298.087,36.0,2
25,19.6,2748.8365000000003,36.0,2
26,18.0,2488.8535,36.0,2
27,17.8,3289.327,36.0,2
28,14.45,2312.6975,36.0,2
29,17.05,3296.4570000000003,36.0,2
30,16.6,3071.842,36.0,2
31,31.25,2755.01,36.0,2
