Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.1,3292.0775000000003,34.75,2
1,18.4,2473.6435,34.75,2
2,28.0,3293.4135,34.75,2
3,18.2,1749.603,34.75,2
4,21.4,2751.6755000000003,34.75,2
5,18.4,2756.168,34.75,2
6,16.85,1827.9465,34.75,2
7,19.0,2382.1415,34.75,2
8,33.95,2519.227,34.75,2
9,18.1,2489.435,34.75,2
10,15.05,2766.3940000000002,34.75,2
11,36.65,2383.014,34.75,2
12,19.9,2769.7535,34.75,2
13,48.15,2546.29,34.75,2
14,13.55,3296.9045,34.75,2
15,17.4,2520.877,34.75,2
16,17.75,3297.6605,34.75,2
17,16.95,2472.9365,34.75,2
18,14.6,3298.0820000000003,34.75,2
19,15.149999999999999,1872.1435000000001,34.75,2
20,48.95,2746.65,34.75,2
21,16.6,2905.5325000000003,34.75,2
22,17.4,1793.81,34.75,2
23,38.65,2383.087,34.75,2
24,43.3,2519.9035000000003,34.75,2
25,16.65,2538.7765,34.75,2
26,27.049999999999997,2764.3755,34.75,2
27,32.0,2380.002,34.75,2
28,15.5,3296.2934999999998,34.75,2
29,17.3,3296.2235,34.75,2
30,19.5,3297.6705,34.75,2
31,15.649999999999999,2724.578,34.75,2
