Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.5,2095.5125,37.0,2
1,18.85,3294.3895,37.0,2
2,7.6,2382.0865000000003,37.0,2
3,15.6,2308.2075,37.0,2
4,20.5,1890.748,37.0,2
5,15.6,2318.407,37.0,2
6,27.4,2779.781,37.0,2
7,15.1,2297.6085000000003,37.0,2
8,8.6,2382.6335,37.0,2
9,0.5,1648.8775,37.0,2
10,36.0,2805.9939999999997,37.0,2
11,5.55,2771.276,37.0,2
12,7.6,2819.9195,37.0,2
13,8.1,2768.0415000000003,37.0,2
14,28.3,2504.0665,37.0,2
15,7.9,2256.7015,37.0,2
16,15.1,2300.0294999999996,37.0,2
17,6.05,3287.4354999999996,37.0,2
18,8.0,2255.444,37.0,2
19,7.6,2191.897,37.0,2
20,16.1,2284.078,37.0,2
21,10.6,2164.6409999999996,37.0,2
22,15.0,2763.663,37.0,2
23,8.0,2237.191,37.0,2
24,21.5,2389.223,37.0,2
25,27.5,1915.563,37.0,2
26,5.55,2692.447,37.0,2
27,8.0,2815.2595,37.0,2
28,8.0,2807.824,37.0,2
29,8.1,2820.85,37.0,2
30,1.5,3295.319,37.0,2
31,8.0,2305.3075,37.0,2
