Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.15,2344.9485,34.8125,2
1,24.1,3298.0744999999997,34.8125,2
2,37.35,2811.397,34.8125,2
3,47.8,3260.7169999999996,34.8125,2
4,22.85,2435.0164999999997,34.8125,2
5,28.75,2752.938,34.8125,2
6,21.4,2446.529,34.8125,2
7,25.65,2765.1915,34.8125,2
8,24.5,2423.5085,34.8125,2
9,27.0,3301.2325,34.8125,2
10,20.2,3303.9515,34.8125,2
11,34.75,3291.8734999999997,34.8125,2
12,28.0,3267.395,34.8125,2
13,22.9,3171.9135,34.8125,2
14,28.7,3301.3255,34.8125,2
15,47.65,3303.6364999999996,34.8125,2
16,17.799999999999997,2374.6890000000003,34.8125,2
17,20.1,3190.9674999999997,34.8125,2
18,15.65,3297.143,34.8125,2
19,30.1,2389.624,34.8125,2
20,20.799999999999997,2906.558,34.8125,2
21,19.5,2776.9025,34.8125,2
22,18.0,3300.0505000000003,34.8125,2
23,21.6,3300.046,34.8125,2
24,22.1,2106.355,34.8125,2
25,38.699999999999996,3290.411,34.8125,2
26,19.1,3294.243,34.8125,2
27,19.2,3253.866,34.8125,2
28,17.05,3290.1234999999997,34.8125,2
29,15.149999999999999,2384.593,34.8125,2
30,30.0,2965.371,34.8125,2
31,11.8,3038.6755,34.8125,2
