Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,3309.236,34.6875,2
1,20.299999999999997,2646.786,34.6875,2
2,20.25,3306.0275,34.6875,2
3,15.1,3306.779,34.6875,2
4,24.1,3303.7799999999997,34.6875,2
5,19.1,2752.2235,34.6875,2
6,41.3,2751.9525,34.6875,2
7,14.55,3303.4570000000003,34.6875,2
8,62.0,3295.8705,34.6875,2
9,34.35,3296.8590000000004,34.6875,2
10,24.35,3306.3175,34.6875,2
11,22.4,2753.09,34.6875,2
12,21.05,3307.672,34.6875,2
13,19.6,3303.841,34.6875,2
14,34.25,3303.5235000000002,34.6875,2
15,20.5,3304.8715,34.6875,2
16,16.799999999999997,3292.0429999999997,34.6875,2
17,20.1,3298.4629999999997,34.6875,2
18,18.1,3290.398,34.6875,2
19,17.2,3306.0865,34.6875,2
20,14.95,3300.2275,34.6875,2
21,19.0,2745.9579999999996,34.6875,2
22,38.0,2976.078,34.6875,2
23,55.449999999999996,3287.415,34.6875,2
24,18.5,3295.5379999999996,34.6875,2
25,21.6,3303.474,34.6875,2
26,19.4,3300.4385,34.6875,2
27,37.25,2755.317,34.6875,2
28,20.2,3298.0845,34.6875,2
29,21.2,3297.474,34.6875,2
30,16.5,3297.458,34.6875,2
31,51.35,3297.444,34.6875,2
