Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.9,2627.6585,34.5625,2
1,51.0,2777.4764999999998,34.5625,2
2,23.65,2892.2595,34.5625,2
3,24.6,2483.544,34.5625,2
4,21.65,2712.2879999999996,34.5625,2
5,20.3,2790.4445,34.5625,2
6,15.05,2744.0765,34.5625,2
7,35.75,2994.762,34.5625,2
8,41.25,2904.467,34.5625,2
9,35.0,2648.965,34.5625,2
10,19.7,2702.8445,34.5625,2
11,24.4,2670.7775,34.5625,2
12,33.5,2816.9475,34.5625,2
13,28.25,2714.3334999999997,34.5625,2
14,30.0,3070.384,34.5625,2
15,19.2,2665.9905,34.5625,2
16,20.1,2442.609,34.5625,2
17,21.5,2668.434,34.5625,2
18,21.1,2632.156,34.5625,2
19,21.799999999999997,2483.22,34.5625,2
20,20.7,2607.2754999999997,34.5625,2
21,24.15,2556.031,34.5625,2
22,27.7,2935.5635,34.5625,2
23,43.0,2837.2650000000003,34.5625,2
24,15.15,2665.0755,34.5625,2
25,20.0,2406.3275,34.5625,2
26,21.1,2570.6645,34.5625,2
27,18.2,2719.263,34.5625,2
28,23.25,2881.5385,34.5625,2
29,19.05,2556.944,34.5625,2
30,27.75,2612.9359999999997,34.5625,2
31,27.2,2669.67,34.5625,2
