Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,47.15,2986.121,35.9375,2
1,26.15,2664.8469999999998,35.9375,2
2,23.85,2795.7895,35.9375,2
3,23.75,2696.3265,35.9375,2
4,21.6,2799.9610000000002,35.9375,2
5,21.8,2681.451,35.9375,2
6,22.75,2580.5384999999997,35.9375,2
7,26.25,2906.5005,35.9375,2
8,26.35,2443.1065,35.9375,2
9,20.7,2847.667,35.9375,2
10,31.4,3128.6635,35.9375,2
11,18.8,2841.277,35.9375,2
12,21.3,2791.255,35.9375,2
13,32.5,2934.9755,35.9375,2
14,20.5,3048.148,35.9375,2
15,37.0,3097.201,35.9375,2
16,37.8,2931.978,35.9375,2
17,26.5,2627.3835,35.9375,2
18,21.6,2615.7129999999997,35.9375,2
19,26.05,2649.3375,35.9375,2
20,22.6,2711.6735,35.9375,2
21,24.0,2655.743,35.9375,2
22,25.6,2633.125,35.9375,2
23,55.15,3054.8715,35.9375,2
24,20.799999999999997,2493.745,35.9375,2
25,30.85,2644.0115,35.9375,2
26,20.0,2931.605,35.9375,2
27,50.85,2925.8225,35.9375,2
28,22.4,2766.2395,35.9375,2
29,46.0,3048.5845,35.9375,2
30,40.85,3002.182,35.9375,2
31,22.9,2787.6665000000003,35.9375,2
