Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.7,2441.38,33.9375,2
1,16.25,1641.745,33.9375,2
2,28.0,2357.3925,33.9375,2
3,18.1,2464.5285,33.9375,2
4,45.65,2755.383,33.9375,2
5,19.2,1813.4195,33.9375,2
6,18.2,3075.999,33.9375,2
7,51.25,2640.4575,33.9375,2
8,21.3,1803.417,33.9375,2
9,34.0,2452.1504999999997,33.9375,2
10,30.75,1756.712,33.9375,2
11,18.15,2739.2725,33.9375,2
12,11.649999999999999,1799.3085,33.9375,2
13,21.25,2469.9300000000003,33.9375,2
14,26.049999999999997,3296.3464999999997,33.9375,2
15,19.35,2465.476,33.9375,2
16,19.6,2380.8715,33.9375,2
17,22.2,1643.653,33.9375,2
18,20.1,2382.627,33.9375,2
19,20.6,2465.83,33.9375,2
20,20.1,3109.632,33.9375,2
21,19.7,2470.3940000000002,33.9375,2
22,13.55,3298.7865,33.9375,2
23,29.1,2748.442,33.9375,2
24,20.9,1555.4945,33.9375,2
25,11.0,2584.6305,33.9375,2
26,22.7,1563.7725,33.9375,2
27,39.0,2699.2275,33.9375,2
28,30.3,1797.8005,33.9375,2
29,15.9,1717.3110000000001,33.9375,2
30,16.6,3294.4555,33.9375,2
31,35.6,2458.705,33.9375,2
