Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,39.9,2861.3775,34.4375,2
1,30.4,2856.893,34.4375,2
2,25.75,3283.623,34.4375,2
3,21.4,3214.7335000000003,34.4375,2
4,21.15,3000.1475,34.4375,2
5,20.05,2389.992,34.4375,2
6,45.15,2734.98,34.4375,2
7,19.2,3294.0705,34.4375,2
8,16.6,3013.663,34.4375,2
9,17.2,2784.3025,34.4375,2
10,15.9,2597.741,34.4375,2
11,16.799999999999997,2020.208,34.4375,2
12,12.5,2571.453,34.4375,2
13,17.0,2229.179,34.4375,2
14,39.25,2395.2615,34.4375,2
15,9.05,1920.7335,34.4375,2
16,21.1,2851.178,34.4375,2
17,24.65,2836.051,34.4375,2
18,18.15,3282.8599999999997,34.4375,2
19,14.5,3269.7715,34.4375,2
20,21.1,2986.8795,34.4375,2
21,22.05,2583.0985,34.4375,2
22,22.1,2980.206,34.4375,2
23,14.55,3295.4345000000003,34.4375,2
24,36.0,2687.3835,34.4375,2
25,23.2,2853.6065,34.4375,2
26,15.149999999999999,2062.683,34.4375,2
27,36.1,2278.9975,34.4375,2
28,56.6,3004.096,34.4375,2
29,18.0,2327.5555,34.4375,2
30,13.5,2662.152,34.4375,2
31,15.75,2276.2105,34.4375,2
