Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.05,1931.278,35.0,2
1,15.55,2787.3255,35.0,2
2,14.4,2602.1025,35.0,2
3,17.0,2362.5045,35.0,2
4,45.75,2380.7745,35.0,2
5,17.5,2042.971,35.0,2
6,25.6,2382.5645,35.0,2
7,16.1,1882.606,35.0,2
8,16.7,1649.0135,35.0,2
9,15.1,1368.753,35.0,2
10,41.9,2467.52,35.0,2
11,42.5,1949.6599999999999,35.0,2
12,18.6,1797.7314999999999,35.0,2
13,18.9,1647.7435,35.0,2
14,29.799999999999997,3304.3504999999996,35.0,2
15,35.5,2465.5465,35.0,2
16,15.6,1885.533,35.0,2
17,15.25,2561.565,35.0,2
18,52.75,2548.3810000000003,35.0,2
19,19.4,2338.416,35.0,2
20,18.1,2384.149,35.0,2
21,19.9,1635.4189999999999,35.0,2
22,18.55,2381.2465,35.0,2
23,18.05,1876.9395,35.0,2
24,15.5,1720.4895000000001,35.0,2
25,13.1,1499.5525,35.0,2
26,18.0,2473.116,35.0,2
27,20.5,1937.0285,35.0,2
28,15.5,1796.857,35.0,2
29,15.4,1570.877,35.0,2
30,35.3,3275.776,35.0,2
31,12.5,2278.3595,35.0,2
