Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.5,1579.3285,34.0625,2
1,18.299999999999997,1585.5185,34.0625,2
2,22.25,1922.7395000000001,34.0625,2
3,30.0,2745.3565,34.0625,2
4,19.6,2005.9360000000001,34.0625,2
5,28.299999999999997,2406.338,34.0625,2
6,23.25,2459.1535,34.0625,2
7,11.4,1647.7334999999998,34.0625,2
8,30.2,2960.0365,34.0625,2
9,50.0,3017.214,34.0625,2
10,33.0,2471.804,34.0625,2
11,29.25,2543.2125,34.0625,2
12,16.65,1729.175,34.0625,2
13,15.1,2277.418,34.0625,2
14,14.7,1927.4165,34.0625,2
15,34.85,2712.628,34.0625,2
16,21.7,1591.2745,34.0625,2
17,19.2,1673.983,34.0625,2
18,27.15,1924.5214999999998,34.0625,2
19,45.800000000000004,2678.507,34.0625,2
20,13.149999999999999,3300.2415,34.0625,2
21,22.950000000000003,2472.8085,34.0625,2
22,16.1,2430.1710000000003,34.0625,2
23,25.2,1980.604,34.0625,2
24,30.3,2983.1355000000003,34.0625,2
25,20.4,3185.7045,34.0625,2
26,7.05,2843.3509999999997,34.0625,2
27,16.0,2458.1955,34.0625,2
28,19.6,1630.762,34.0625,2
29,16.7,1828.8990000000001,34.0625,2
30,16.45,2836.004,34.0625,2
31,20.7,2720.9575,34.0625,2
