Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.75,2481.519,34.8125,2
1,35.6,2751.416,34.8125,2
2,18.5,3301.9139999999998,34.8125,2
3,20.5,2760.6099999999997,34.8125,2
4,27.1,2821.4695,34.8125,2
5,39.2,3299.1090000000004,34.8125,2
6,15.2,3302.6185,34.8125,2
7,30.099999999999998,3300.3265,34.8125,2
8,30.049999999999997,3299.873,34.8125,2
9,23.2,3302.1195,34.8125,2
10,17.799999999999997,3304.738,34.8125,2
11,14.05,3306.0805,34.8125,2
12,20.75,3269.0985,34.8125,2
13,19.1,3308.174,34.8125,2
14,14.15,3302.0175,34.8125,2
15,15.649999999999999,2375.0635,34.8125,2
16,14.2,2809.2349999999997,34.8125,2
17,16.6,2763.398,34.8125,2
18,15.65,3298.3720000000003,34.8125,2
19,16.1,2943.9285,34.8125,2
20,17.0,2801.566,34.8125,2
21,28.0,3298.9935,34.8125,2
22,17.25,3299.234,34.8125,2
23,24.75,3298.6845000000003,34.8125,2
24,40.2,3281.2075,34.8125,2
25,31.8,3297.8244999999997,34.8125,2
26,14.649999999999999,3293.6014999999998,34.8125,2
27,17.25,3291.3485,34.8125,2
28,20.1,3297.599,34.8125,2
29,29.3,3297.143,34.8125,2
30,57.65,3271.652,34.8125,2
31,15.7,2166.048,34.8125,2
