Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.75,2449.428,35.125,2
1,20.7,2782.335,35.125,2
2,25.1,1974.0,35.125,2
3,40.1,3270.764,35.125,2
4,21.35,1896.2395000000001,35.125,2
5,21.0,2044.1805,35.125,2
6,20.6,2007.315,35.125,2
7,31.5,2507.423,35.125,2
8,28.5,1862.4455,35.125,2
9,37.9,2062.1345,35.125,2
10,22.6,2501.513,35.125,2
11,34.4,2493.238,35.125,2
12,43.05,3298.8835,35.125,2
13,44.5,2557.254,35.125,2
14,22.0,2513.544,35.125,2
15,38.15,2502.1125,35.125,2
16,30.4,2455.8849999999998,35.125,2
17,21.5,2778.7555,35.125,2
18,23.4,2460.5640000000003,35.125,2
19,38.5,3302.6985000000004,35.125,2
20,19.1,2840.8475,35.125,2
21,21.3,2859.2865,35.125,2
22,20.5,2860.5829999999996,35.125,2
23,39.15,2506.5875,35.125,2
24,25.0,1874.6995,35.125,2
25,21.2,1694.449,35.125,2
26,19.7,2589.2935,35.125,2
27,20.5,2498.431,35.125,2
28,23.6,2770.67,35.125,2
29,20.4,2480.343,35.125,2
30,30.5,3296.59,35.125,2
31,13.5,3298.9835000000003,35.125,2
