Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.55,2952.349,34.5,2
1,15.05,3254.549,34.5,2
2,44.25,2978.2745,34.5,2
3,14.05,3304.6295,34.5,2
4,17.4,3274.5555000000004,34.5,2
5,31.7,3300.5965,34.5,2
6,19.0,3246.907,34.5,2
7,21.5,1637.658,34.5,2
8,14.95,2749.072,34.5,2
9,25.85,2364.3655,34.5,2
10,12.6,3297.5805,34.5,2
11,14.5,2829.576,34.5,2
12,15.45,3309.0609999999997,34.5,2
13,16.0,3284.569,34.5,2
14,32.75,3303.1815,34.5,2
15,18.6,3297.4849999999997,34.5,2
16,18.4,3291.6944999999996,34.5,2
17,16.9,2561.659,34.5,2
18,26.45,3273.2225,34.5,2
19,23.95,3266.2785,34.5,2
20,18.6,3267.057,34.5,2
21,19.1,3189.9435000000003,34.5,2
22,28.9,3246.9539999999997,34.5,2
23,20.0,1739.0810000000001,34.5,2
24,31.299999999999997,2473.0045,34.5,2
25,18.0,2442.1545,34.5,2
26,18.3,3297.5795,34.5,2
27,10.05,3302.5455,34.5,2
28,17.85,3296.851,34.5,2
29,38.55,3291.4700000000003,34.5,2
30,0.0,2801.431,34.5,2
31,14.45,3299.8559999999998,34.5,2
