Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.65,1666.4209999999998,34.5,2
1,10.0,1499.467,34.5,2
2,15.149999999999999,1640.362,34.5,2
3,19.35,1499.544,34.5,2
4,38.25,2403.985,34.5,2
5,38.05,2384.768,34.5,2
6,11.95,2381.3650000000002,34.5,2
7,16.5,1875.6505,34.5,2
8,46.65,3145.8450000000003,34.5,2
9,13.45,1649.1105,34.5,2
10,36.7,2370.915,34.5,2
11,30.25,2460.2435,34.5,2
12,32.0,1796.876,34.5,2
13,14.6,1648.583,34.5,2
14,12.05,1797.508,34.5,2
15,13.0,1799.2555,34.5,2
16,12.5,1673.8049999999998,34.5,2
17,11.55,1499.2440000000001,34.5,2
18,8.0,1698.479,34.5,2
19,12.05,1499.6799999999998,34.5,2
20,26.1,2382.4565,34.5,2
21,27.8,2385.26,34.5,2
22,13.05,2381.9700000000003,34.5,2
23,12.35,2379.316,34.5,2
24,19.8,3277.523,34.5,2
25,36.2,1649.713,34.5,2
26,12.0,2376.8285,34.5,2
27,11.1,2473.098,34.5,2
28,11.0,1797.1734999999999,34.5,2
29,10.5,1647.929,34.5,2
30,12.45,1797.4254999999998,34.5,2
31,12.5,1796.8215,34.5,2
