Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.25,2428.9555,34.625,2
1,54.2,3164.868,34.625,2
2,21.6,2642.2574999999997,34.625,2
3,24.25,2640.904,34.625,2
4,23.0,2663.194,34.625,2
5,48.05,2777.3095000000003,34.625,2
6,22.35,2491.6835,34.625,2
7,21.35,2463.2285,34.625,2
8,24.9,2420.327,34.625,2
9,24.1,2383.7884999999997,34.625,2
10,37.0,2966.1814999999997,34.625,2
11,17.1,2805.8775,34.625,2
12,20.9,2800.5455,34.625,2
13,38.0,3002.258,34.625,2
14,24.6,2574.0575,34.625,2
15,31.8,2985.9745000000003,34.625,2
16,23.2,2396.1710000000003,34.625,2
17,25.75,2906.226,34.625,2
18,25.1,2673.839,34.625,2
19,21.4,2487.2844999999998,34.625,2
20,22.6,2708.075,34.625,2
21,38.15,2732.4390000000003,34.625,2
22,26.75,2506.935,34.625,2
23,22.6,2518.796,34.625,2
24,37.5,2757.3360000000002,34.625,2
25,17.7,2363.3559999999998,34.625,2
26,21.4,2763.2615,34.625,2
27,20.9,2893.197,34.625,2
28,22.5,2627.525,34.625,2
29,20.0,2852.9275,34.625,2
30,25.85,2487.4175,34.625,2
31,21.9,2881.2145,34.625,2
