Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.6,2486.1605,34.8125,2
1,17.5,2750.1620000000003,34.8125,2
2,47.1,3289.4849999999997,34.8125,2
3,23.1,2608.79,34.8125,2
4,17.65,3295.928,34.8125,2
5,19.35,2476.0225,34.8125,2
6,34.349999999999994,3286.549,34.8125,2
7,22.0,2475.061,34.8125,2
8,20.7,1615.3980000000001,34.8125,2
9,51.25,2378.9545,34.8125,2
10,25.35,3300.29,34.8125,2
11,41.6,2485.439,34.8125,2
12,19.4,2392.5105,34.8125,2
13,19.0,2408.0775000000003,34.8125,2
14,32.6,2846.05,34.8125,2
15,35.15,2829.8075,34.8125,2
16,21.7,2563.4365,34.8125,2
17,21.6,2286.3244999999997,34.8125,2
18,23.200000000000003,3299.5635,34.8125,2
19,21.0,2462.407,34.8125,2
20,24.7,3293.9835,34.8125,2
21,19.1,2766.4475,34.8125,2
22,47.3,3297.6815,34.8125,2
23,21.3,2444.9565,34.8125,2
24,19.4,1565.2885,34.8125,2
25,19.5,2357.2825000000003,34.8125,2
26,18.1,3297.1090000000004,34.8125,2
27,18.05,2382.7335000000003,34.8125,2
28,6.05,2404.636,34.8125,2
29,14.05,2338.3065,34.8125,2
30,22.7,3299.7740000000003,34.8125,2
31,39.9,3294.9835,34.8125,2
