Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,57.65,2341.556,36.5,2
1,4.55,2402.5245,36.5,2
2,8.95,1884.3315,36.5,2
3,12.45,2468.1009999999997,36.5,2
4,12.100000000000001,2757.59,36.5,2
5,15.2,2375.6800000000003,36.5,2
6,14.45,1992.9875,36.5,2
7,11.55,2099.8315000000002,36.5,2
8,40.45,1644.395,36.5,2
9,40.7,3299.9629999999997,36.5,2
10,19.8,2390.0145,36.5,2
11,16.15,3307.3045,36.5,2
12,41.85,3292.1875,36.5,2
13,38.0,2840.045,36.5,2
14,34.85,1497.2435,36.5,2
15,22.55,1873.019,36.5,2
16,5.5,2284.172,36.5,2
17,12.85,2269.1615,36.5,2
18,4.05,1886.0285,36.5,2
19,10.6,2463.695,36.5,2
20,4.5,2479.8360000000002,36.5,2
21,3.55,2345.7305,36.5,2
22,7.5,1994.0425,36.5,2
23,4.0,2083.509,36.5,2
24,25.15,1564.3004999999998,36.5,2
25,36.3,3299.4685,36.5,2
26,21.6,2381.135,36.5,2
27,53.0,3284.4975,36.5,2
28,9.5,3294.7929999999997,36.5,2
29,44.95,3088.9314999999997,36.5,2
30,22.5,1498.432,36.5,2
31,20.9,2381.5705,36.5,2
