Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,0.0,1884.0825,35.9375,2
1,9.5,1738.844,35.9375,2
2,19.5,1730.2505,35.9375,2
3,19.0,1617.4495000000002,35.9375,2
4,9.1,1904.5100000000002,35.9375,2
5,9.6,1622.406,35.9375,2
6,19.4,1618.1905000000002,35.9375,2
7,9.6,1621.7314999999999,35.9375,2
8,17.5,1692.019,35.9375,2
9,0.0,2380.2084999999997,35.9375,2
10,35.0,2478.6485000000002,35.9375,2
11,30.25,2472.2039999999997,35.9375,2
12,19.8,1798.227,35.9375,2
13,9.9,1798.1390000000001,35.9375,2
14,10.0,1797.0905,35.9375,2
15,14.4,2363.7960000000003,35.9375,2
16,49.0,2057.3455,35.9375,2
17,9.6,2064.2799999999997,35.9375,2
18,9.5,2316.177,35.9375,2
19,0.0,1938.924,35.9375,2
20,19.1,2432.5965,35.9375,2
21,19.4,2007.3745,35.9375,2
22,11.0,2020.854,35.9375,2
23,19.5,2276.3705,35.9375,2
24,15.15,1899.0635,35.9375,2
25,1.5,2378.645,35.9375,2
26,21.5,2742.679,35.9375,2
27,10.0,2759.9175,35.9375,2
28,0.0,2302.391,35.9375,2
29,9.5,2324.7215,35.9375,2
30,10.4,2318.8855000000003,35.9375,2
31,9.5,3236.6504999999997,35.9375,2
