Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,7.1,3301.9015,37.875,2
1,11.1,3306.553,37.875,2
2,6.55,3308.5225,37.875,2
3,16.6,2384.7145,37.875,2
4,41.4,2448.8455,37.875,2
5,0.0,3306.5405,37.875,2
6,3.55,3304.1364999999996,37.875,2
7,6.5,2382.3575,37.875,2
8,0.5,2552.6625,37.875,2
9,9.05,2382.456,37.875,2
10,4.0,2251.9305,37.875,2
11,7.55,2147.727,37.875,2
12,13.0,2541.205,37.875,2
13,11.95,2934.099,37.875,2
14,11.55,2942.2870000000003,37.875,2
15,5.5,3105.4260000000004,37.875,2
16,13.0,3300.7445,37.875,2
17,7.5,2711.1125,37.875,2
18,16.55,3292.853,37.875,2
19,13.95,2383.665,37.875,2
20,8.5,2712.452,37.875,2
21,13.5,3298.9799999999996,37.875,2
22,13.05,3300.4455,37.875,2
23,0.0,2380.5699999999997,37.875,2
24,13.0,2285.014,37.875,2
25,34.85,2317.4415,37.875,2
26,0.0,1811.055,37.875,2
27,0.0,2157.967,37.875,2
28,0.0,2516.8835,37.875,2
29,23.75,2182.2415,37.875,2
30,14.5,2177.4345,37.875,2
31,32.3,2647.5425,37.875,2
