Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,51.75,3220.377,34.5625,2
1,19.5,2973.0105,34.5625,2
2,22.5,2817.3565,34.5625,2
3,25.0,2746.5975,34.5625,2
4,23.5,2749.6195,34.5625,2
5,23.1,2452.1555,34.5625,2
6,21.1,2744.065,34.5625,2
7,19.4,2666.3895,34.5625,2
8,56.150000000000006,3289.899,34.5625,2
9,34.0,2037.9735,34.5625,2
10,23.95,2556.2325,34.5625,2
11,19.3,2674.4375,34.5625,2
12,34.45,2229.665,34.5625,2
13,33.6,2296.0845,34.5625,2
14,20.3,2695.3755,34.5625,2
15,17.9,3302.745,34.5625,2
16,26.75,2673.0785,34.5625,2
17,20.5,2711.759,34.5625,2
18,18.95,3294.0915,34.5625,2
19,23.85,3090.9455,34.5625,2
20,41.6,2742.575,34.5625,2
21,17.4,1972.3085,34.5625,2
22,22.0,2743.953,34.5625,2
23,21.8,2970.932,34.5625,2
24,17.1,3286.1005,34.5625,2
25,19.0,2301.6405,34.5625,2
26,19.2,2547.154,34.5625,2
27,17.1,2941.3845,34.5625,2
28,19.6,2234.4505,34.5625,2
29,17.6,2616.3995,34.5625,2
30,19.8,2692.608,34.5625,2
31,43.75,2553.88,34.5625,2
