Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.6,2117.09,35.875,2
1,53.6,3288.9350000000004,35.875,2
2,14.5,1499.3285,35.875,2
3,17.4,2381.23,35.875,2
4,19.3,1944.987,35.875,2
5,17.5,3001.3819999999996,35.875,2
6,37.0,2611.4145,35.875,2
7,14.45,1919.6934999999999,35.875,2
8,17.15,1499.1,35.875,2
9,12.45,2383.3019999999997,35.875,2
10,12.0,2473.208,35.875,2
11,38.4,2601.259,35.875,2
12,14.95,3295.4545,35.875,2
13,28.2,2586.409,35.875,2
14,12.95,2001.9160000000002,35.875,2
15,30.0,2476.7985,35.875,2
16,17.5,1999.916,35.875,2
17,13.850000000000001,2939.2380000000003,35.875,2
18,10.5,1498.7330000000002,35.875,2
19,20.0,2056.321,35.875,2
20,17.9,2650.751,35.875,2
21,14.45,2618.348,35.875,2
22,35.85,2871.6035,35.875,2
23,20.0,1995.193,35.875,2
24,16.0,1498.9315000000001,35.875,2
25,15.45,2379.7985,35.875,2
26,14.5,2612.6835,35.875,2
27,15.0,2417.8755,35.875,2
28,50.75,3293.2505,35.875,2
29,25.25,2524.8635,35.875,2
30,25.8,1978.9099999999999,35.875,2
31,13.5,2469.731,35.875,2
