Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,40.949999999999996,2884.329,34.75,2
1,17.1,2636.285,34.75,2
2,14.45,2698.4435,34.75,2
3,41.95,2841.6355,34.75,2
4,14.649999999999999,2524.4395,34.75,2
5,19.7,2796.774,34.75,2
6,17.6,2709.2445,34.75,2
7,15.1,2926.377,34.75,2
8,19.5,2402.5685,34.75,2
9,6.55,2686.8424999999997,34.75,2
10,17.5,2733.7425000000003,34.75,2
11,48.15,3074.384,34.75,2
12,9.5,3305.335,34.75,2
13,32.6,2479.6315,34.75,2
14,9.5,3299.9495,34.75,2
15,15.7,3299.745,34.75,2
16,18.15,3298.139,34.75,2
17,16.95,2335.64,34.75,2
18,19.2,3102.3855000000003,34.75,2
19,33.2,2744.703,34.75,2
20,15.1,2342.9125,34.75,2
21,13.05,2531.4045,34.75,2
22,23.15,3298.3385,34.75,2
23,21.75,3296.6310000000003,34.75,2
24,14.75,3293.6769999999997,34.75,2
25,23.4,3299.578,34.75,2
26,12.55,3293.692,34.75,2
27,5.0,2749.522,34.75,2
28,15.75,3296.723,34.75,2
29,18.5,2640.837,34.75,2
30,18.7,3306.866,34.75,2
31,26.7,3269.7749999999996,34.75,2
