Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.65,2656.0299999999997,34.8125,2
1,20.5,2610.4995,34.8125,2
2,22.0,2781.3675000000003,34.8125,2
3,38.5,2964.3085,34.8125,2
4,29.2,2642.397,34.8125,2
5,15.2,2749.516,34.8125,2
6,22.75,2735.1205,34.8125,2
7,17.4,2720.8289999999997,34.8125,2
8,15.0,2514.1760000000004,34.8125,2
9,56.349999999999994,2990.3555,34.8125,2
10,19.55,2750.5344999999998,34.8125,2
11,32.6,2877.2344999999996,34.8125,2
12,39.5,2986.9505,34.8125,2
13,24.6,2601.045,34.8125,2
14,35.65,2795.3685,34.8125,2
15,20.6,2897.9555,34.8125,2
16,13.4,2557.2475,34.8125,2
17,12.0,2588.181,34.8125,2
18,11.55,2906.6684999999998,34.8125,2
19,31.85,2984.866,34.8125,2
20,18.6,2541.4775,34.8125,2
21,49.15,2921.6414999999997,34.8125,2
22,15.149999999999999,2902.4445,34.8125,2
23,24.15,2697.4285,34.8125,2
24,13.4,2787.094,34.8125,2
25,22.2,2634.4865,34.8125,2
26,11.5,2678.0395,34.8125,2
27,14.95,2995.1345,34.8125,2
28,32.95,2916.3755,34.8125,2
29,22.6,2669.108,34.8125,2
30,28.8,2758.7325,34.8125,2
31,13.5,2705.749,34.8125,2
