Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.55,3284.3125,35.5,2
1,14.5,2473.8855,35.5,2
2,52.0,2374.494,35.5,2
3,16.1,1891.9615,35.5,2
4,18.5,2103.759,35.5,2
5,17.7,3304.6639999999998,35.5,2
6,6.0,3306.759,35.5,2
7,21.05,3293.8435,35.5,2
8,22.75,2134.8675,35.5,2
9,31.2,2500.7235,35.5,2
10,14.75,2634.2505,35.5,2
11,13.55,2759.261,35.5,2
12,10.1,2822.435,35.5,2
13,35.7,3252.245,35.5,2
14,10.55,2557.1905,35.5,2
15,32.7,3304.9125000000004,35.5,2
16,12.4,2934.7375,35.5,2
17,30.0,2735.251,35.5,2
18,5.5,2383.7375,35.5,2
19,13.45,1785.196,35.5,2
20,17.85,2500.3450000000003,35.5,2
21,15.6,3297.0280000000002,35.5,2
22,16.7,3310.916,35.5,2
23,10.7,3292.0879999999997,35.5,2
24,11.2,2043.605,35.5,2
25,16.7,3300.112,35.5,2
26,6.45,3226.541,35.5,2
27,24.0,3294.439,35.5,2
28,27.05,3299.7695,35.5,2
29,10.65,2497.9845,35.5,2
30,15.05,3284.925,35.5,2
31,12.5,3298.7195,35.5,2
