Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.65,2494.9725,35.375,2
1,11.05,3024.3329999999996,35.375,2
2,34.45,2874.6565,35.375,2
3,20.85,2777.425,35.375,2
4,22.05,2735.6085000000003,35.375,2
5,22.2,2826.173,35.375,2
6,11.5,2908.4225,35.375,2
7,31.700000000000003,2728.7754999999997,35.375,2
8,16.2,2765.4915,35.375,2
9,13.600000000000001,2768.687,35.375,2
10,13.6,3002.5665,35.375,2
11,13.5,2696.0995000000003,35.375,2
12,27.5,2791.129,35.375,2
13,15.0,2816.916,35.375,2
14,12.5,2786.5640000000003,35.375,2
15,18.0,2810.648,35.375,2
16,13.0,2423.0525,35.375,2
17,10.0,2772.5265,35.375,2
18,38.5,2921.7515000000003,35.375,2
19,13.0,2691.467,35.375,2
20,12.5,2621.732,35.375,2
21,11.45,2634.713,35.375,2
22,15.05,3102.702,35.375,2
23,26.9,2778.5775000000003,35.375,2
24,49.25,2981.1635,35.375,2
25,12.45,2583.75,35.375,2
26,13.95,3013.677,35.375,2
27,13.9,2759.3585,35.375,2
28,32.8,2898.6705,35.375,2
29,19.25,2738.1295,35.375,2
30,13.5,2731.4905,35.375,2
31,50.05,3005.2889999999998,35.375,2
