Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.7,2662.2805,35.375,2
1,13.55,3042.529,35.375,2
2,52.85,2764.946,35.375,2
3,46.35,2897.6135,35.375,2
4,19.0,2785.764,35.375,2
5,21.1,2322.1684999999998,35.375,2
6,15.1,3307.7815,35.375,2
7,10.5,3305.2555,35.375,2
8,15.6,3305.3835,35.375,2
9,17.5,2791.349,35.375,2
10,26.75,3276.4539999999997,35.375,2
11,24.0,2788.315,35.375,2
12,19.15,2796.915,35.375,2
13,54.85,3274.8605,35.375,2
14,15.350000000000001,3312.291,35.375,2
15,31.299999999999997,3268.376,35.375,2
16,19.7,2735.4404999999997,35.375,2
17,18.45,3291.648,35.375,2
18,11.9,3299.192,35.375,2
19,10.05,3297.96,35.375,2
20,13.5,2684.1485000000002,35.375,2
21,18.4,2198.7135,35.375,2
22,28.3,3086.928,35.375,2
23,23.3,3112.6475,35.375,2
24,10.6,3299.821,35.375,2
25,28.25,2822.1234999999997,35.375,2
26,36.5,3297.2415,35.375,2
27,15.1,2822.7435,35.375,2
28,9.5,2804.1715,35.375,2
29,12.55,3297.1620000000003,35.375,2
30,13.5,3298.916,35.375,2
31,7.5,3304.214,35.375,2
