Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.65,2365.69,35.9375,2
1,33.65,2608.7515,35.9375,2
2,21.4,2283.476,35.9375,2
3,21.4,2320.969,35.9375,2
4,26.5,2736.2110000000002,35.9375,2
5,36.349999999999994,2852.7394999999997,35.9375,2
6,21.9,2252.8995,35.9375,2
7,34.0,2783.5125,35.9375,2
8,35.25,2993.9575,35.9375,2
9,18.0,2411.4125000000004,35.9375,2
10,39.75,2787.482,35.9375,2
11,24.35,2896.6994999999997,35.9375,2
12,42.0,3292.6445000000003,35.9375,2
13,18.0,2848.96,35.9375,2
14,23.75,2747.8565,35.9375,2
15,20.9,2738.34,35.9375,2
16,17.65,2608.077,35.9375,2
17,21.9,2733.5335,35.9375,2
18,15.05,2712.5585,35.9375,2
19,20.1,2409.116,35.9375,2
20,39.75,2732.8705,35.9375,2
21,19.9,3001.5344999999998,35.9375,2
22,22.0,2588.268,35.9375,2
23,37.25,2451.5339999999997,35.9375,2
24,25.05,2767.238,35.9375,2
25,14.45,2540.1589999999997,35.9375,2
26,16.5,2806.238,35.9375,2
27,37.1,2611.458,35.9375,2
28,18.0,3268.9975,35.9375,2
29,48.85,2965.615,35.9375,2
30,30.65,3097.4660000000003,35.9375,2
31,22.9,2770.553,35.9375,2
