Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,3267.7665,34.625,2
1,18.2,3005.805,34.625,2
2,22.3,2129.025,34.625,2
3,38.4,3291.3815,34.625,2
4,20.75,2625.6545,34.625,2
5,24.5,2760.564,34.625,2
6,20.5,2545.4395,34.625,2
7,56.449999999999996,2338.036,34.625,2
8,21.8,3277.645,34.625,2
9,29.4,2869.9155,34.625,2
10,42.75,3267.259,34.625,2
11,19.85,1755.355,34.625,2
12,21.9,2480.8734999999997,34.625,2
13,38.5,1805.877,34.625,2
14,41.25,3251.069,34.625,2
15,16.5,2825.5020000000004,34.625,2
16,19.0,2834.4705000000004,34.625,2
17,28.1,3086.085,34.625,2
18,18.0,2543.866,34.625,2
19,36.9,3268.774,34.625,2
20,22.25,3299.0685000000003,34.625,2
21,22.85,3289.1975,34.625,2
22,21.75,2548.0235000000002,34.625,2
23,22.4,2376.8325,34.625,2
24,21.8,3239.241,34.625,2
25,18.5,2484.218,34.625,2
26,28.8,3295.6295,34.625,2
27,37.25,2115.2285,34.625,2
28,20.4,2116.2325,34.625,2
29,20.5,2473.4215,34.625,2
30,21.4,2808.3819999999996,34.625,2
31,23.85,3278.6724999999997,34.625,2
