Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.5,2864.426,34.375,2
1,28.6,2991.853,34.375,2
2,38.4,2885.202,34.375,2
3,17.9,2545.5725,34.375,2
4,18.05,2706.8514999999998,34.375,2
5,14.8,2759.1144999999997,34.375,2
6,47.5,3008.887,34.375,2
7,17.0,2543.4120000000003,34.375,2
8,8.1,2353.602,34.375,2
9,15.149999999999999,2508.564,34.375,2
10,17.55,2900.813,34.375,2
11,7.45,2765.0860000000002,34.375,2
12,16.6,3105.684,34.375,2
13,14.0,2743.3015,34.375,2
14,8.6,2821.3145000000004,34.375,2
15,21.0,2566.2325,34.375,2
16,22.7,2634.087,34.375,2
17,15.0,2634.3495000000003,34.375,2
18,21.3,2551.7565,34.375,2
19,26.5,2582.4025,34.375,2
20,21.9,2521.2884999999997,34.375,2
21,17.6,2579.3940000000002,34.375,2
22,17.2,2949.7995,34.375,2
23,21.5,2650.6205,34.375,2
24,17.95,2322.3245,34.375,2
25,15.0,2486.462,34.375,2
26,36.75,2873.8405000000002,34.375,2
27,21.0,2620.488,34.375,2
28,59.5,2968.3305,34.375,2
29,32.65,3041.3125,34.375,2
30,11.45,2852.453,34.375,2
31,17.5,2612.509,34.375,2
