Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,29.2,2617.768,35.25,2
1,37.85,3289.2610000000004,35.25,2
2,27.8,3300.0865,35.25,2
3,23.25,3301.357,35.25,2
4,31.6,3295.2965,35.25,2
5,26.6,3180.4885,35.25,2
6,33.85,3276.838,35.25,2
7,20.65,3299.1040000000003,35.25,2
8,38.3,3300.1090000000004,35.25,2
9,35.0,3299.848,35.25,2
10,12.0,2528.1805,35.25,2
11,23.05,3297.029,35.25,2
12,30.6,2342.5215,35.25,2
13,45.15,3307.1675,35.25,2
14,41.75,3175.529,35.25,2
15,22.0,3299.4865,35.25,2
16,19.6,2537.743,35.25,2
17,20.0,3264.227,35.25,2
18,15.6,3246.423,35.25,2
19,29.299999999999997,3290.5344999999998,35.25,2
20,33.1,3256.156,35.25,2
21,22.95,2672.125,35.25,2
22,27.4,3259.8464999999997,35.25,2
23,26.0,3256.608,35.25,2
24,16.2,3287.06,35.25,2
25,20.6,3298.5280000000002,35.25,2
26,27.0,3297.035,35.25,2
27,25.35,3299.9210000000003,35.25,2
28,16.95,3301.303,35.25,2
29,19.2,2519.291,35.25,2
30,22.1,3200.3555,35.25,2
31,19.5,3298.2934999999998,35.25,2
