Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.149999999999999,3265.5330000000004,36.125,2
1,51.4,3274.093,36.125,2
2,10.95,2494.15,36.125,2
3,20.4,3150.8325,36.125,2
4,42.199999999999996,3279.1115,36.125,2
5,19.0,2692.127,36.125,2
6,17.9,2962.25,36.125,2
7,20.9,2743.296,36.125,2
8,44.85,2533.0305,36.125,2
9,13.5,3299.965,36.125,2
10,30.1,1994.1779999999999,36.125,2
11,27.5,3297.0795,36.125,2
12,29.75,2804.4845,36.125,2
13,20.7,2759.0515,36.125,2
14,17.0,3272.2385,36.125,2
15,9.5,1888.653,36.125,2
16,26.4,2865.5299999999997,36.125,2
17,14.9,3296.1945,36.125,2
18,8.6,2298.8785,36.125,2
19,29.9,3000.612,36.125,2
20,21.3,3298.8445,36.125,2
21,27.35,2764.8965,36.125,2
22,26.5,2837.3965,36.125,2
23,8.0,2807.156,36.125,2
24,14.75,2733.322,36.125,2
25,20.8,3294.3705,36.125,2
26,18.5,2118.1895,36.125,2
27,13.95,3301.4444999999996,36.125,2
28,34.9,3295.7235,36.125,2
29,9.55,2567.4295,36.125,2
30,39.3,3290.0035,36.125,2
31,15.05,1883.656,36.125,2
