Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.55,2662.066,35.5,2
1,22.6,2759.668,35.5,2
2,49.9,3050.884,35.5,2
3,31.85,2755.4915,35.5,2
4,16.65,2553.078,35.5,2
5,21.4,2604.8019999999997,35.5,2
6,18.1,2655.5190000000002,35.5,2
7,24.75,2706.0405,35.5,2
8,19.1,2300.3355,35.5,2
9,25.05,2564.314,35.5,2
10,13.5,3010.71,35.5,2
11,18.6,2606.892,35.5,2
12,26.05,2879.406,35.5,2
13,30.0,2893.593,35.5,2
14,14.55,3092.4125000000004,35.5,2
15,34.85,2688.8755,35.5,2
16,21.0,2472.3635,35.5,2
17,17.05,2712.7905,35.5,2
18,17.85,3125.3035,35.5,2
19,20.5,2630.545,35.5,2
20,22.7,2518.416,35.5,2
21,36.25,2819.2605000000003,35.5,2
22,21.9,2767.568,35.5,2
23,27.65,2833.0505,35.5,2
24,15.6,2279.834,35.5,2
25,19.9,2478.1185,35.5,2
26,39.05,3035.1645,35.5,2
27,20.5,2633.8125,35.5,2
28,20.0,2869.5164999999997,35.5,2
29,43.35,3145.4325,35.5,2
30,42.1,2924.3415,35.5,2
31,20.9,2634.2615,35.5,2
