Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.75,3204.8705,34.5,2
1,6.05,3191.2619999999997,34.5,2
2,8.45,3305.8205,34.5,2
3,8.6,2386.7435,34.5,2
4,20.5,3297.5344999999998,34.5,2
5,20.0,3142.0395,34.5,2
6,11.05,2478.6795,34.5,2
7,13.55,2478.392,34.5,2
8,7.5,1457.7645,34.5,2
9,15.25,2394.7035,34.5,2
10,29.0,3284.2655,34.5,2
11,10.5,3302.5575,34.5,2
12,9.6,3310.105,34.5,2
13,29.0,3299.06,34.5,2
14,36.35,3308.3755,34.5,2
15,20.5,3304.7535,34.5,2
16,9.5,3294.608,34.5,2
17,18.3,3294.6185,34.5,2
18,44.949999999999996,3308.0445,34.5,2
19,22.85,2383.5865,34.5,2
20,10.05,3287.602,34.5,2
21,24.7,3295.7185,34.5,2
22,9.1,2748.5925,34.5,2
23,7.95,3299.52,34.5,2
24,4.55,1549.4925,34.5,2
25,42.0,2880.933,34.5,2
26,11.45,3296.9525000000003,34.5,2
27,9.0,3299.282,34.5,2
28,15.45,3297.0035,34.5,2
29,34.2,3279.889,34.5,2
30,12.1,3298.6865,34.5,2
31,7.05,3273.517,34.5,2
