Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.5,2462.0205,33.8125,2
1,21.0,2678.974,33.8125,2
2,22.5,2541.0175,33.8125,2
3,25.75,2931.1135,33.8125,2
4,20.0,2688.3734999999997,33.8125,2
5,21.0,2718.4675,33.8125,2
6,34.15,2939.3355,33.8125,2
7,43.2,2894.375,33.8125,2
8,38.8,2557.4210000000003,33.8125,2
9,20.35,2689.272,33.8125,2
10,21.15,2656.527,33.8125,2
11,17.3,3065.085,33.8125,2
12,21.3,2760.697,33.8125,2
13,35.75,2770.262,33.8125,2
14,37.8,2885.8025,33.8125,2
15,20.4,2755.312,33.8125,2
16,20.3,2442.5605,33.8125,2
17,17.0,2484.397,33.8125,2
18,24.15,2627.0535,33.8125,2
19,32.7,2940.8535,33.8125,2
20,18.9,2751.0775,33.8125,2
21,20.15,2536.2915000000003,33.8125,2
22,17.700000000000003,2733.2945,33.8125,2
23,33.95,2826.511,33.8125,2
24,20.1,2405.435,33.8125,2
25,15.5,2754.1185,33.8125,2
26,16.1,2648.0640000000003,33.8125,2
27,40.25,3114.676,33.8125,2
28,16.4,2790.798,33.8125,2
29,24.0,2619.968,33.8125,2
30,17.75,2812.79,33.8125,2
31,20.5,2749.3940000000002,33.8125,2
