Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.4,2484.367,35.0,2
1,25.5,2609.6975,35.0,2
2,24.0,2611.883,35.0,2
3,45.65,2967.2585,35.0,2
4,37.9,2894.0265,35.0,2
5,25.25,2738.059,35.0,2
6,25.4,2836.2305,35.0,2
7,19.799999999999997,2813.4224999999997,35.0,2
8,29.2,3065.8050000000003,35.0,2
9,26.7,2952.9390000000003,35.0,2
10,37.4,2893.3495,35.0,2
11,32.4,2863.295,35.0,2
12,22.4,3034.2264999999998,35.0,2
13,41.95,2836.942,35.0,2
14,9.5,2482.2605000000003,35.0,2
15,19.1,2585.656,35.0,2
16,16.5,2442.6965,35.0,2
17,22.8,2484.168,35.0,2
18,21.5,2609.48,35.0,2
19,30.1,2831.7,35.0,2
20,37.2,2776.001,35.0,2
21,23.0,2590.147,35.0,2
22,19.1,2598.973,35.0,2
23,24.8,2737.918,35.0,2
24,41.0,2886.5834999999997,35.0,2
25,22.4,2476.7835,35.0,2
26,20.4,2695.743,35.0,2
27,20.0,2864.005,35.0,2
28,18.5,2837.919,35.0,2
29,17.55,2667.407,35.0,2
30,34.75,2721.1875,35.0,2
31,37.7,2674.5555,35.0,2
