Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.95,3298.465,34.3125,2
1,25.65,3306.8100000000004,34.3125,2
2,19.4,2481.2285,34.3125,2
3,19.45,2750.4455,34.3125,2
4,20.1,3303.6435,34.3125,2
5,18.1,3300.2905,34.3125,2
6,30.35,3307.8475,34.3125,2
7,14.649999999999999,3271.049,34.3125,2
8,22.0,2383.2945,34.3125,2
9,24.35,3302.6005,34.3125,2
10,22.4,2528.3815,34.3125,2
11,36.4,2383.1945,34.3125,2
12,19.5,1999.47,34.3125,2
13,21.7,2749.9934999999996,34.3125,2
14,28.5,2378.5905000000002,34.3125,2
15,18.95,3283.9745000000003,34.3125,2
16,28.35,3300.7219999999998,34.3125,2
17,23.1,3294.219,34.3125,2
18,41.95,2676.616,34.3125,2
19,53.8,2749.952,34.3125,2
20,19.4,3299.6904999999997,34.3125,2
21,22.4,3299.9875,34.3125,2
22,22.8,3286.9764999999998,34.3125,2
23,21.0,2786.7975,34.3125,2
24,19.4,2381.001,34.3125,2
25,19.5,3293.9570000000003,34.3125,2
26,13.9,1879.8245000000002,34.3125,2
27,18.8,2383.236,34.3125,2
28,14.649999999999999,1919.6535,34.3125,2
29,22.3,2745.0615,34.3125,2
30,41.4,2381.4715,34.3125,2
31,34.25,2838.714,34.3125,2
