Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.5,2859.5204999999996,33.75,2
1,25.25,3295.553,33.75,2
2,14.1,3279.4795,33.75,2
3,31.0,2717.1765,33.75,2
4,14.5,3282.71,33.75,2
5,25.8,3282.4005,33.75,2
6,37.55,3131.6205,33.75,2
7,30.2,2282.8835,33.75,2
8,23.1,2708.7035,33.75,2
9,18.4,2721.562,33.75,2
10,13.149999999999999,3237.4225,33.75,2
11,9.5,2396.7335000000003,33.75,2
12,12.0,3244.5384999999997,33.75,2
13,40.65,3282.165,33.75,2
14,21.85,2790.9764999999998,33.75,2
15,28.7,2739.0845,33.75,2
16,31.35,3113.8755,33.75,2
17,20.4,2815.8585000000003,33.75,2
18,62.599999999999994,3103.1955,33.75,2
19,22.75,2734.61,33.75,2
20,26.75,3104.9935,33.75,2
21,28.45,2629.1515,33.75,2
22,34.5,3125.343,33.75,2
23,18.4,2739.7055,33.75,2
24,30.7,2344.4855000000002,33.75,2
25,47.4,2672.5344999999998,33.75,2
26,22.55,3243.821,33.75,2
27,31.5,2798.9985,33.75,2
28,21.55,3262.5635,33.75,2
29,28.1,3246.367,33.75,2
30,23.6,2996.6375,33.75,2
31,46.8,2509.197,33.75,2
