Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,25.1,3091.116,35.625,2
1,18.5,3296.926,35.625,2
2,29.8,3293.4945,35.625,2
3,23.3,3126.0575,35.625,2
4,22.0,3297.4825,35.625,2
5,18.3,3298.677,35.625,2
6,27.6,3118.2755,35.625,2
7,22.4,3296.254,35.625,2
8,20.5,3072.313,35.625,2
9,23.5,3298.786,35.625,2
10,18.0,3297.3885,35.625,2
11,37.95,2795.4880000000003,35.625,2
12,33.7,3297.5924999999997,35.625,2
13,20.6,3036.2745,35.625,2
14,22.75,2780.551,35.625,2
15,48.6,3004.4345000000003,35.625,2
16,47.0,3094.7595,35.625,2
17,19.4,3294.8379999999997,35.625,2
18,19.1,3212.8615,35.625,2
19,18.1,3295.9105,35.625,2
20,36.8,3290.0765,35.625,2
21,13.45,3292.288,35.625,2
22,24.1,3290.3140000000003,35.625,2
23,21.5,3298.3185,35.625,2
24,35.1,2750.297,35.625,2
25,18.9,3299.3225,35.625,2
26,39.3,3296.464,35.625,2
27,19.0,3300.2645,35.625,2
28,17.8,3297.9935,35.625,2
29,20.700000000000003,3299.999,35.625,2
30,21.4,3292.5335,35.625,2
31,16.5,2693.3335,35.625,2
