Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,44.0,2851.5905000000002,35.3125,2
1,24.0,2469.594,35.3125,2
2,21.6,2379.099,35.3125,2
3,23.1,2779.4480000000003,35.3125,2
4,39.0,2638.63,35.3125,2
5,22.0,1847.8605,35.3125,2
6,23.0,3294.7355,35.3125,2
7,24.85,3299.934,35.3125,2
8,39.35,2637.4809999999998,35.3125,2
9,33.75,2351.51,35.3125,2
10,18.6,2478.2394999999997,35.3125,2
11,20.0,1533.338,35.3125,2
12,48.0,2751.549,35.3125,2
13,44.2,3300.0385,35.3125,2
14,14.100000000000001,2371.417,35.3125,2
15,21.0,3253.9809999999998,35.3125,2
16,40.25,2755.065,35.3125,2
17,21.25,2390.5455,35.3125,2
18,20.1,2683.8395,35.3125,2
19,19.1,2701.8375,35.3125,2
20,42.2,2370.633,35.3125,2
21,22.5,1518.6264999999999,35.3125,2
22,19.1,3271.7015,35.3125,2
23,21.2,3276.763,35.3125,2
24,24.45,2393.7625,35.3125,2
25,19.7,2384.1675,35.3125,2
26,33.15,2241.599,35.3125,2
27,19.3,1517.1135,35.3125,2
28,19.9,2572.572,35.3125,2
29,19.35,3280.193,35.3125,2
30,5.95,2140.4025,35.3125,2
31,18.4,3295.3295,35.3125,2
