Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.5,2090.95,33.875,2
1,15.85,1815.3249999999998,33.875,2
2,17.5,2416.9875,33.875,2
3,28.5,2584.6715,33.875,2
4,16.05,2769.9835000000003,33.875,2
5,13.649999999999999,3296.4075000000003,33.875,2
6,37.0,2358.125,33.875,2
7,19.7,1999.406,33.875,2
8,28.5,2533.712,33.875,2
9,15.6,2363.288,33.875,2
10,21.35,2553.815,33.875,2
11,26.0,2739.668,33.875,2
12,11.0,2841.509,33.875,2
13,35.3,2634.4045,33.875,2
14,24.15,2738.422,33.875,2
15,16.5,2738.4855,33.875,2
16,15.1,2181.648,33.875,2
17,18.6,1964.554,33.875,2
18,15.95,2453.7815,33.875,2
19,21.0,2417.8105,33.875,2
20,23.4,2747.5829999999996,33.875,2
21,17.1,3296.3225,33.875,2
22,17.1,2022.661,33.875,2
23,17.2,2171.886,33.875,2
24,10.05,2533.6059999999998,33.875,2
25,14.05,2151.5245,33.875,2
26,35.85,2380.106,33.875,2
27,29.15,2571.574,33.875,2
28,36.0,2048.9345,33.875,2
29,10.5,2856.4515,33.875,2
30,19.1,2573.1715,33.875,2
31,30.0,2569.6144999999997,33.875,2
