Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.15,2382.756,35.6875,2
1,42.35,2733.2135,35.6875,2
2,17.9,2194.9315,35.6875,2
3,21.2,3268.679,35.6875,2
4,19.1,2388.5915,35.6875,2
5,17.95,2490.4965,35.6875,2
6,19.35,2647.504,35.6875,2
7,41.2,2382.0665,35.6875,2
8,40.3,2382.528,35.6875,2
9,21.5,2845.966,35.6875,2
10,17.6,1647.8125,35.6875,2
11,48.5,2387.6369999999997,35.6875,2
12,31.8,2381.5945,35.6875,2
13,19.5,1978.288,35.6875,2
14,19.4,2382.9225,35.6875,2
15,28.5,2380.6994999999997,35.6875,2
16,21.0,2368.647,35.6875,2
17,33.2,2679.9895,35.6875,2
18,20.05,2475.2169999999996,35.6875,2
19,17.65,3296.7405,35.6875,2
20,16.45,2384.7895,35.6875,2
21,22.4,2500.4595,35.6875,2
22,14.1,2748.339,35.6875,2
23,24.35,2355.5645,35.6875,2
24,22.1,2206.9585,35.6875,2
25,20.0,3299.351,35.6875,2
26,21.3,1911.3004999999998,35.6875,2
27,14.850000000000001,2379.1765,35.6875,2
28,18.0,2381.5655,35.6875,2
29,32.0,2137.534,35.6875,2
30,35.65,2814.973,35.6875,2
31,27.3,2383.3395,35.6875,2
