Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.5,3053.9184999999998,34.625,2
1,50.15,2468.3565,34.625,2
2,22.3,2803.4615,34.625,2
3,14.9,2442.4955,34.625,2
4,24.0,2474.9399999999996,34.625,2
5,50.1,2803.8455000000004,34.625,2
6,18.5,2460.4345,34.625,2
7,13.9,2539.0389999999998,34.625,2
8,19.0,3277.8965,34.625,2
9,20.700000000000003,3299.1245,34.625,2
10,18.9,3306.236,34.625,2
11,35.5,3274.5275,34.625,2
12,37.550000000000004,3278.3424999999997,34.625,2
13,19.9,3299.7955,34.625,2
14,16.55,3311.565,34.625,2
15,16.0,3309.237,34.625,2
16,18.9,3062.1440000000002,34.625,2
17,14.4,2746.383,34.625,2
18,15.1,3293.94,34.625,2
19,20.4,3295.469,34.625,2
20,18.0,3296.3075,34.625,2
21,16.05,3300.553,34.625,2
22,16.9,3300.4745000000003,34.625,2
23,21.8,2196.337,34.625,2
24,21.1,2928.133,34.625,2
25,19.45,3299.762,34.625,2
26,31.25,3283.7685,34.625,2
27,12.4,2806.931,34.625,2
28,8.8,3304.8505,34.625,2
29,19.4,3299.737,34.625,2
30,33.9,3288.5299999999997,34.625,2
31,26.4,3301.085,34.625,2
